time,Bx,By,Bz,BT,point
4.785745,-0.4948857932940161,0.13885422073292408,-0.6698706256143372,0.8443453665891337,1
4.795811,-0.498101981748842,0.1378279435826596,-0.6731783014957637,0.8486879001488532,1
4.80596,-0.4950497587201148,0.13470823766979056,-0.6795053362494912,0.8514388262796563,1
4.815732,-0.4938516360922948,0.13787939522506137,-0.684827363613586,0.8555049292976632,1
4.826036,-0.49051085868989724,0.1379129968401961,-0.6847867332079162,0.8535536111854451,1
4.836106,-0.4894125752165605,0.1357612965641157,-0.6794375448270656,0.8482872012151934,1
4.845831,-0.490445478491139,0.13159544081449068,-0.674112740286075,0.843968076429176,1
4.857749,-0.49378403627547285,0.13056473376444996,-0.673120156382731,0.844961874354217,1
4.865921,-0.49382252823873896,0.13056664996792583,-0.6762178831062965,0.8474544028516862,1
4.876062,-0.49055154362101844,0.12545258548782884,-0.6773786240760271,0.8457073775897173,1
4.886363,-0.4927887679738564,0.12858432760345623,-0.6762037749828905,0.846537798593504,1
4.895718,-0.490489691142632,0.12744349622943235,-0.6741100788923586,0.8433542436678895,1
4.90591,-0.49272202514733854,0.12741784425693953,-0.669835480416432,0.8412430516355499,1
4.915746,-0.4904852519065046,0.12544928535962044,-0.6720436502743311,0.8414011964628254,1
4.925832,-0.492771046971303,0.12542629478084405,-0.6720714500255789,0.8427544684515944,1
4.942033,-0.48943470880503276,0.12745410726579068,-0.6740972482379366,0.842732450854923,1
4.945938,-0.48945547976574544,0.12429799064665437,-0.6730626500041902,0.8414451782393044,1
4.959636,-0.48937421895440586,0.12429394532820537,-0.6665230046988854,0.8361752369063055,1
4.965916,-0.4904446215008348,0.12544726270039594,-0.6687738276216786,0.8387677717877994,1
4.975826,-0.49370413809189284,0.12540961576681223,-0.6622748127220436,0.8355113854770958,1
4.985674,-0.4903421386167786,0.12743615078277495,-0.6622354597853577,0.8338052468213009,1
4.996079,-0.48822859169575683,0.13161134009977443,-0.6654822825228824,0.8357962496589382,1
5.005795,-0.4870807448190441,0.13793162943643753,-0.6634083460378658,0.8344959076982715,1
5.015877,-0.48712014829806577,0.13161928974241632,-0.6611670536412861,0.8317160267368466,1
5.025854,-0.4826629871916865,0.1348175963538211,-0.6588783681622882,0.8278043534094416,1
5.035695,-0.4803948319537814,0.13700162077605235,-0.6621217749884255,0.8294298545247755,1
5.045734,-0.4760755238526527,0.1348894836370315,-0.6663693282307754,0.829994673967356,1
5.06058,-0.4761545650459286,0.13389642352057454,-0.6718757592270665,0.8343071723787502,1
5.065958,-0.4794675426970785,0.1338614379807073,-0.6696791425546056,0.8344328391493885,1
5.075781,-0.48383283195575993,0.13165555275126747,-0.6654288214627906,0.8332004022334187,1
5.085772,-0.48052388766243725,0.12869975426516023,-0.665386274853645,0.8307862108423235,1
5.096067,-0.4804178225325578,0.13484260959182198,-0.6621203910636929,0.8290881894170211,1
5.107412,-0.48606997513293787,0.13379029588773753,-0.6633928539897274,0.8332190244612151,1
5.115855,-0.4870887663009948,0.13577187306196659,-0.6622022906095244,0.8331874587749631,1
5.125871,-0.4891894825675945,0.13159604501047517,-0.6579228922974778,0.8303531785488801,1
5.135915,-0.48607799661488854,0.1316305395132666,-0.662186798561386,0.8319193313745479,1
5.14624,-0.48376784834355424,0.13896361395546206,-0.6664660810902534,0.8351761816157803,1
5.155901,-0.48379564809480197,0.1389649978801946,-0.668703328168384,0.8369788771855508,1
5.165984,-0.4872004975936498,0.13793759095836233,-0.6730457180667361,0.8422479696994614,1
5.179646,-0.4862352486613447,0.13695567415700702,-0.67939979805404,0.8466201387401734,1
5.186147,-0.48060867619414865,0.13701226635091812,-0.6793313678971226,0.8433553036370155,1
5.195747,-0.4796279258773539,0.1338694221618566,-0.6825863372361285,0.8449189767384773,1
5.205794,-0.48067229717859483,0.13485527782591225,-0.6825998066250424,0.8456797852834113,1
5.216062,-0.4839424248060113,0.1338211641919146,-0.6761001529909153,0.8421518814246871,1
5.226602,-0.48405819874824113,0.1243554757282222,-0.6772987565168507,0.841730497070325,1
5.235691,-0.48307567992538664,0.12137870932256302,-0.6805538323116053,0.8433554542932644,1
5.245981,-0.4797455135593473,0.12041584423728377,-0.6805125631714436,0.8412806202200712,1
5.255828,-0.4830200804228912,0.12137594147309792,-0.6760793381553439,0.8397164930741715,1
5.26605,-0.4895151938017282,0.12230697344930222,-0.6761590992587718,0.8436677356800516,1
5.27584,-0.4927768488351899,0.12226943297146718,-0.6698321802882237,0.8405081717251648,1
5.285874,-0.49272202514733854,0.12741784425693953,-0.669835480416432,0.8412430516355499,1
5.295827,-0.4894223292626147,0.12861665174960704,-0.6740979934281772,0.8429024642460229,1
5.306097,-0.48937766549911765,0.13160541311635704,-0.6730673340571312,0.8425141663056278,1
5.315785,-0.4926442108807108,0.13472526672664215,-0.669840164469373,0.8423390421589159,1
5.325708,-0.49589792560788193,0.13784448160243531,-0.665580419307093,0.8413757473896252,1
5.335909,-0.49699575796921464,0.13883299866020743,-0.6698962869231813,0.8456006268859103,1
5.350918,-0.4904118768760043,0.13475091869913497,-0.6741147629452996,0.8444479455194994,1
5.355796,-0.4904118768760043,0.13475091869913497,-0.6741147629452996,0.8444479455194994,1
5.366977,-0.49161969902442704,0.13689755034094728,-0.6741311159668578,0.8455079120108465,1
5.375801,-0.49372263490909035,0.13371882772436178,-0.6708849319638249,0.8436405378155192,1
5.385956,-0.4937862558935366,0.13156183919935596,-0.6741533706917449,0.8459409856827577,1
5.396848,-0.4894267684987421,0.13061086261941887,-0.6761644220462046,0.8448645363597574,1
5.40592,-0.4863572755794655,0.12549630710224602,-0.6793924526073827,0.8449064014819961,1
5.415903,-0.4807722450336948,0.11924066605788461,-0.6772548259829725,0.8390675701955674,1
5.425867,-0.48955582420739796,0.12230899610852672,-0.6794289219114243,0.8463143951713102,1
5.437342,-0.4874608286290252,0.12233096337148398,-0.6806079321061891,0.8460556017738752,1
5.445778,-0.4842411666289928,0.11721945382935478,-0.6858989753740069,0.8477542758567325,1
5.455911,-0.4842075650138581,0.12037493171399913,-0.6859009980332313,0.8481787955995966,1
5.467252,-0.48312478292501104,0.12038415882562489,-0.6836509203006789,0.8457425627225211,1
5.475679,-0.4864421186366283,0.1213463851764122,-0.6826596138663187,0.8469799456794623,1
5.485768,-0.4863572755794655,0.12549630710224602,-0.6793924526073827,0.8449064014819961,1
5.495669,-0.4894417375955678,0.13061160780965947,-0.6773690935498135,0.8458377477339781,1
5.505992,-0.48401221759068835,0.1286734980966829,-0.6773015243663157,0.842355062190777,1
5.515704,-0.48401665682681577,0.1306677089664947,-0.6793679529843434,0.8443263526590279,1
5.525865,-0.48394678286647863,0.13481837608256916,-0.6773054632290161,0.8432811949143819,1
5.535858,-0.4840488958141909,0.1326633037610392,-0.6836716286805016,0.848121324791672,1
5.545885,-0.48631170030021287,0.1347993243664931,-0.6837008123564818,0.8497745162779714,1
5.555817,-0.48299169385852797,0.13167680936249157,-0.6826255837170657,0.8465207888795647,1
5.57124,-0.4840913399596242,0.12867743695938325,-0.6836690737425337,0.8475291797916545,1
5.575878,-0.4840785093052022,0.12867679822489128,-0.6826364981680119,0.8466890280401903,1
5.585757,-0.4829660325496839,0.1316755318935077,-0.6805604325680221,0.844841486122334,1
5.595704,-0.486251210449586,0.13163916242890789,-0.6761265688174305,0.8431584938844556,1
5.605938,-0.4839583054185926,0.12750765348465815,-0.6719658053743791,0.8378614961156989,1
5.615865,-0.4838177816832742,0.13065780858186957,-0.663363031579255,0.831385362201164,1
5.625737,-0.4871479480493135,0.13162067366714889,-0.6634043007194168,0.8335120822389255,1
5.635753,-0.49025149369572885,0.13474293451798564,-0.6612075682637767,0.8340849080295772,1
5.64572,-0.4924758873941448,0.13787403789912103,-0.6590001435961184,0.8341600201705685,1
5.656819,-0.48915588095245977,0.13475152289511946,-0.6579249149567022,0.8308409249150615,1
5.665973,-0.4914261746327685,0.13256760492863692,-0.654853604059652,0.8294016504327846,1
5.675951,-0.490327945334597,0.13258658472747176,-0.6655085825662185,0.837199122010433,1
5.685709,-0.4936457321582182,0.13471199429656736,-0.6655505968966208,0.8395183305412872,1
5.695651,-0.4970713526177787,0.1305284707555988,-0.6688583885612265,0.8434981655106216,1
5.705819,-0.49377700748493775,0.1274072332205812,-0.6698483110708541,0.8418699994905268,1
5.715859,-0.4905153524514761,0.12744477369841625,-0.6761752300414022,0.8450209601277234,1
5.725914,-0.493892321023416,0.12541898387269412,-0.6774192544816969,0.8476770567994006,1
5.736764,-0.49727861917961486,0.12854479900490412,-0.6838294569228092,0.8552382805977172,1
5.74584,-0.493978472182887,0.12858042327926333,-0.6870586491697918,0.8559189468809723,1
5.755765,-0.48954163092521635,0.12745943005322355,-0.6827020446922851,0.8496934721094662,1
5.765849,-0.48747809851957463,0.1243258129757878,-0.6837069362987385,0.8488503867298158,1
5.776243,-0.4863899656788446,0.1286550851150988,-0.6847294490683032,0.8496950912300383,1
5.786206,-0.4894673989044119,0.13061288527864334,-0.6794342446988572,0.847507494515871,1
5.796071,-0.4917823563482176,0.12544020594541078,-0.6773935931728529,0.8464320476888034,1
5.805876,-0.48734596620255094,0.12548239593767932,-0.6740703094601086,0.84120312919045,1
5.815663,-0.4904698316976749,0.12428535695107154,-0.6698056580059598,0.8394326210332772,1
5.825769,-0.49502904228485356,0.12540192027733513,-0.6698620026986959,0.8423149630477961,1
5.835691,-0.500451533499198,0.12418252944644291,-0.6666577265703167,0.842796275737689,1
5.845818,-0.5014729142216625,0.12732739629472895,-0.6666725798839633,0.843883687669279,1
5.86128,-0.49811930616484285,0.1273603591753717,-0.6655993739037717,0.8410505518721909,1
5.865907,-0.49502904228485356,0.12540192027733513,-0.6698620026986959,0.8423149630477961,1
5.875791,-0.4970983765543823,0.12537867554539397,-0.6666178413548876,0.8409553820906134,1
5.885798,-0.4981599365705126,0.1273623818345962,-0.6688691965564241,0.843664922118109,1
5.895932,-0.4971054053449174,0.12853617608926285,-0.6698896866667645,0.8440305236715557,1
5.906894,-0.4949742185970022,0.13055033156280743,-0.6698653028269043,0.8430672512191729,1
5.915691,-0.4937350144515084,0.13255628324054544,-0.6708841867735844,0.8434637068569296,1
5.925817,-0.49373279483344473,0.13155917780563953,-0.6698509724645706,0.8424845489803782,1
5.941849,-0.49375179728809765,0.1285691389699056,-0.6688164806865728,0.8412112372398876,1
5.945968,-0.4960375923528961,0.1285461483911292,-0.6688442804378206,0.8425734844913161,1
5.955897,-0.49039201743104716,0.13159277942077424,-0.6698103420589008,0.8405039468585729,1
5.96588,-0.4893476461298062,0.13060692375671853,-0.6697968726699868,0.8397303959869916,1
5.979698,-0.48721423976382733,0.13162397379535726,-0.6687392745211128,0.8378035588330652,1
5.985517,-0.4861035767480726,0.13063481800309318,-0.6633908313305028,0.8327361755654346,1
5.995618,-0.48719216070080656,0.12746872908209056,-0.6634016393257004,0.8328902769285704,1
6.005552,-0.48618269911700845,0.13063875686579351,-0.6697583807067207,0.8378641836497298,1
6.015516,-0.4861998878318979,0.13163660749094008,-0.6719962665193433,0.8398199268744522,1
6.025625,-0.48714000774302285,0.13477742902077705,-0.6654714745276848,0.8356570025598864,1
6.035474,-0.4871864400125796,0.13162258987062472,-0.6665020274429823,0.8360024438253679,1
6.045548,-0.49028731492892724,0.13258456206824726,-0.6622387599135661,0.8345780325475287,1
6.05543,-0.4915763978886895,0.1347352390285085,-0.6687947582404291,0.8408848721716681,1
6.066212,-0.4916634605639161,0.13158242253758065,-0.6730951338083789,0.8438625193306452,1
6.087043,-0.4893648348446956,0.1316047743818651,-0.6720347584826094,0.841681932104674,1
6.0891,-0.4893648348446956,0.1316047743818651,-0.6720347584826094,0.841681932104674,1
6.096387,-0.49162283015824626,0.13158039987835618,-0.6698253111557265,0.8412326409678941,1
6.105862,-0.48937544588105397,0.13060830768145107,-0.6720341197481174,0.8415323613339656,1
6.115969,-0.4893745343652984,0.13692256357894816,-0.6773731388682624,0.8467996177151511,1
6.125878,-0.48625823924012107,0.13479666297277665,-0.6793984141293076,0.8462856614045385,1
6.135894,-0.4839715871850186,0.1286714754374584,-0.6740317017136633,0.8397044603362872,1
6.152523,-0.48289094353857526,0.12868080900483284,-0.6719537199101977,0.8374151990851767,1
6.155949,-0.48389110218832315,0.13381860925394679,-0.6719698506928281,0.8388095726682143,1
6.171768,-0.48936750557476333,0.13376506303507932,-0.6741012935563856,0.8436742271609564,1
6.176045,-0.4839424248060113,0.1338211641919146,-0.6761001529909153,0.8421518814246871,1
6.186091,-0.4839900840022161,0.1369806873950079,-0.6826418209554448,0.8479445535228388,1
6.196448,-0.4872703715539869,0.1337869238422879,-0.6751082078220634,0.84326890625367,1
6.205944,-0.4873574342292134,0.13063410735136,-0.6794085833900131,0.8462733375724377,1
6.215871,-0.49056523126574464,0.1316014023364155,-0.6837501123149454,0.851755476245633,1
6.225807,-0.4938830180893658,0.1337268119055111,-0.6837921266453478,0.8540345240338005,1
6.236012,-0.493991302837309,0.12858106201375527,-0.6880912247443137,0.8567555254316233,1
6.254175,-0.49176113427550094,0.1274331393462388,-0.6773948706418367,0.846718388225646,1
6.256407,-0.4971712459474273,0.12737629299916292,-0.6741913397036982,0.847312179982439,1
6.276973,-0.4971385558480481,0.12421751498631017,-0.6688543432427775,0.8425810745648067,1
6.280316,-0.4950285911728496,0.12423873705902683,-0.6688286819339334,0.8413206140598725,1
6.286014,-0.49817054760687096,0.1263659151341822,-0.6688685578219321,0.8435208276346354,1
6.295855,-0.4904340104644765,0.12644372940080995,-0.6687744663561705,0.8389116891395876,1
6.305966,-0.4894020187056536,0.12429532925293792,-0.6687602517770159,0.837976097000459,1
6.315825,-0.48730488468487715,0.12431719006014653,-0.6697671660426937,0.8375612640822481,1
6.325769,-0.48063875008891155,0.12554832169896485,-0.6719238974997255,0.8356181623203743,1
6.335915,-0.48292454515370997,0.12552533112018846,-0.6719516972509731,0.8369538867244802,1
6.346019,-0.48070245224901775,0.12438833215311629,-0.676053454607572,0.838806043290632,1
6.356722,-0.48074567220909514,0.12555364448639775,-0.680528693954074,0.8426146345076314,1
6.376094,-0.47969068987149593,0.12556425552275607,-0.680515863299652,0.8420043826589303,1
6.378147,-0.4840051888001533,0.12551599755281403,-0.6740296790544388,0.8392444796800155,1
6.386013,-0.4862777020985256,0.12432918502123741,-0.6719915824664023,0.8387469443830882,1
6.395756,-0.48391767501292277,0.12750563082543365,-0.6686959827217266,0.8352175281866876,1
6.406223,-0.4839388970856394,0.12551269742460563,-0.6686947052527427,0.8349268843200093,1
6.417099,-0.48061095033766377,0.12554693777423231,-0.6696866504215948,0.833804011097245,1
6.425794,-0.48617567032647335,0.12748125632192472,-0.6664865353948438,0.8347589801813661,1
6.437317,-0.48381075289273917,0.12750030803800078,-0.6600911862673781,0.8282810799193101,1
6.445915,-0.48049563679918555,0.12753518712211936,-0.662115707010752,0.8279725179060454,1
6.458869,-0.4839110973343917,0.1255113134998731,-0.6664574581746121,0.8331197894039027,1
6.465985,-0.48288255212028064,0.1306743811401527,-0.6729875729537034,0.8385485235683584,1
6.480918,-0.4829289843898374,0.12751954199000037,-0.6740181258690007,0.8389172018459863,1
6.48981,-0.48631039219790473,0.12748796303409016,-0.6773285789273229,0.8435194023316643,1
6.49594,-0.4840096280362807,0.12751020842262595,-0.6760961076724663,0.8412075368740222,1
6.506067,-0.4807430826546875,0.12439035481234079,-0.6793232772602246,0.8414671633036215,1
6.515795,-0.48307567992538664,0.12137870932256302,-0.6805538323116053,0.8433554542932644,1
6.526067,-0.4874458595321995,0.12233021818124339,-0.6794032606025803,0.8450780666735901,1
6.536471,-0.4840096280362807,0.12751020842262595,-0.6760961076724663,0.8412075368740222,1
6.545917,-0.48395172774006145,0.1255133361590976,-0.6697272808272645,0.8357616305027761,1
6.555898,-0.48727128306974243,0.1274726679447909,-0.6697691887019183,0.8380175120555785,1
6.565771,-0.4904826623520969,0.12428599568556349,-0.6708382335804817,0.8402643550841211,1
6.57792,-0.4928002905259703,0.12127360500554513,-0.6708641171282536,0.841200378782483,1
6.597444,-0.49278967948961194,0.12227007170595913,-0.6708647558627455,0.8413389087075647,1
6.599511,-0.4938512395057423,0.12425377799516132,-0.673116111064282,0.844045820487094,1
6.607085,-0.49381106021207644,0.12541493855424513,-0.6708796091763921,0.8424118470255559,1
6.61577,-0.49282328110474666,0.11911459382131483,-0.6708627332035211,0.8409042036173703,1
6.627646,-0.49285108085599444,0.11911597774604737,-0.6730999802816516,0.8427065844708219,1
6.636039,-0.49386543278792383,0.11910334405046454,-0.6698429882834213,0.8407010772083442,1
6.645895,-0.4927768488351899,0.12226943297146718,-0.6698321802882237,0.8405081717251648,1
6.662382,-0.4905445148304834,0.12229508494396,-0.6741067787641503,0.8426208862872459,1
6.665906,-0.49275562676247325,0.12426236637229517,-0.6698334577572076,0.8407889774096097,1
6.680312,-0.4927746292171262,0.12127232753656123,-0.6687989659792098,0.8395390815924364,1
6.685771,-0.48947448222039835,0.12130795181092043,-0.6720281582261927,0.840192081232843,1
6.69594,-0.49052329275776674,0.12428801834478799,-0.6741080562331341,0.8429011114718086,1
6.705905,-0.4895346021346813,0.1243019295093547,-0.6794301993804082,0.8465934633559431,1
6.715828,-0.48748648993786925,0.12233224084046788,-0.6826730832552327,0.8477327371419606,1
6.725761,-0.48636521588575615,0.12233955174861783,-0.6773252787991145,0.8427856325578582,1
6.735704,-0.4873247441298343,0.12747532933850733,-0.6740715869290925,0.8414914557714026,1
6.746084,-0.4840051888001533,0.12551599755281403,-0.6740296790544388,0.8392444796800155,1
6.762241,-0.48298289656193316,0.1286853866020251,-0.6793538448609374,0.8434180776006679,1
6.765897,-0.48069710149713474,0.1287083771808015,-0.6793260451096896,0.8420922902560231,1
6.776229,-0.48069710149713474,0.1287083771808015,-0.6793260451096896,0.8420922902560231,1
6.78567,-0.4807120705939604,0.12870912237104212,-0.6805307166132984,0.8430730628186778,1
6.795924,-0.4795758274450217,0.12871568808895145,-0.6739782406535715,0.8371423842479085,1
6.805935,-0.47958820698743976,0.1275531436051351,-0.673977495463331,0.8369709177241489,1
6.815943,-0.4796218086025745,0.12439766572049074,-0.6739754728041064,0.836513476559362,1
6.82576,-0.4840838600570852,0.12435675319720609,-0.6793639076658944,0.8434080297653042,1
6.835732,-0.4807094810395528,0.12754583269698513,-0.6793252999194491,0.8419218536837804,1
6.845774,-0.48629053275294765,0.12432982375572936,-0.6730241580409241,0.8395819820761824,1
6.855701,-0.4873261067575938,0.12232425665931855,-0.6697658885737099,0.8372791073421693,1
6.86604,-0.4916215220559382,0.12426903854595316,-0.6634530777265677,0.835047604172713,1
6.879373,-0.49170064442487404,0.12427297740865349,-0.6698206271027856,0.840162465916097,1
6.885751,-0.49385612985387367,0.12741117208328154,-0.6762158604470719,0.8469919560928874,1
6.895912,-0.4971845277138533,0.12854011495196319,-0.6762572360429824,0.849140073869091,1
6.905842,-0.4917019525271822,0.13158433874105652,-0.6761928605319444,0.8463580997162715,1
6.915843,-0.4971460357505872,0.12853819874848732,-0.6731595093194169,0.8466522157221275,1
6.926915,-0.4938781277412344,0.13056941781739093,-0.6806923772625578,0.8510617429973643,1
6.941957,-0.4894744276949469,0.1337703858225122,-0.6827060900107341,0.8506276134879142,1
6.945906,-0.4863771350244226,0.12865444638060686,-0.6836968734937815,0.8488557585792994,1
6.955806,-0.4863236739643308,0.1286517849868904,-0.6793944752666072,0.8453631472102782,1
6.967005,-0.4862163007321431,0.12748327898114922,-0.6697563580474962,0.8373958781021562,1
6.976788,-0.47952771713681286,0.12439298166754979,-0.6664032519242797,0.8303696403204068,1
6.985969,-0.48059903119899733,0.11923204314224332,-0.663315055726928,0.8277551401563786,1
6.99566,-0.4795489392095295,0.12240004826672181,-0.6664019744552958,0.8300846634353616,1
7.005494,-0.4795361085551075,0.12239940953222987,-0.665369398880774,0.8292484138236123,1
7.015492,-0.48059903119899733,0.11923204314224332,-0.663315055726928,0.8277551401563786,1
7.025503,-0.4828176230335263,0.1255200083327556,-0.6633469007966246,0.8299983375887486,1
7.035558,-0.4861504601296333,0.12864316207124912,-0.6654547050105625,0.834099093305249,1
7.049708,-0.4861698684625864,0.13063811813130155,-0.6687258051321988,0.8370314578076047,1
7.055564,-0.48934986574786987,0.1316040291916245,-0.6708300869790006,0.8407115541035354,1
7.066544,-0.4872725911720506,0.13478402927719385,-0.6761414221310771,0.8442562024511014,1
7.075435,-0.4893140445146715,0.13376240164136288,-0.6697988953292113,0.8402090064004331,1
7.085488,-0.4903884351852239,0.13574674666505704,-0.6730828261052696,0.8437703996890483,1
7.096338,-0.49030137250999734,0.1388995631559849,-0.6687824505373199,0.8408082365657542,1
7.105683,-0.48925219203628506,0.1357533123829664,-0.6665303501455427,0.8378898357781869,1
7.115476,-0.4893140445146715,0.13376240164136288,-0.6697988953292113,0.8402090064004331,1
7.125537,-0.4839039328427452,0.13381924798843872,-0.6730024262673499,0.8396444921004407,1
7.1354,-0.48394678286647863,0.13481837608256916,-0.6773054632290161,0.8432811949143819,1
7.14556,-0.48616628621676317,0.13479208537558438,-0.6719982891785679,0.8403024841047542,1
7.155552,-0.4829024115652377,0.1338325204185135,-0.6772919938401021,0.8425142892182869,1
7.165455,-0.4839140927670995,0.13165959806971647,-0.6719684667680955,0.8384800052912111,1
7.175412,-0.4840785093052022,0.12867679822489128,-0.6826364981680119,0.8466890280401903,1
7.18562,-0.4841443499077121,0.12751691513479138,-0.6869381512049455,0.850023728359346,1
7.195437,-0.48303635762202496,0.12868804799574157,-0.6836562430881117,0.8469182931045109,1
7.205579,-0.4863510226035745,0.12748998569331466,-0.6805984015799754,0.8461709034662216,1
7.215486,-0.48300321641064187,0.12436608676458052,-0.6772859258624286,0.8411154831362264,1
7.225796,-0.48632902471621375,0.1243317399592052,-0.6761218847644895,0.8420897249700846,1
7.235528,-0.48624990234727783,0.12432780109650486,-0.6697543353882717,0.8369392089211825,1
7.245529,-0.4840087710459765,0.12136203030853121,-0.67075719500807,0.8360074446469596,1
7.255602,-0.4872363733522996,0.12331678449703222,-0.6633989779319839,0.8322887220054047,1
7.266532,-0.4893675601002147,0.12130262902348754,-0.6634233617718441,0.8332619597888183,1
7.275435,-0.4839760809465974,0.11820325229567852,-0.6654201985471494,0.8312574188638745,1
7.285496,-0.4862512649750374,0.11917672841731614,-0.665448637032889,0.8327456237141139,1
7.295436,-0.48388987526167504,0.1275042469007011,-0.666458735643596,0.833411057446525,1
7.30552,-0.4839388970856394,0.12551269742460563,-0.6686947052527427,0.8349268843200093,1
7.315462,-0.4839388970856394,0.12551269742460563,-0.6686947052527427,0.8349268843200093,1
7.325604,-0.48292454515370997,0.12552533112018846,-0.6719516972509731,0.8369538867244802,1
7.335467,-0.4806175280161949,0.12754125509979286,-0.6719251749687093,0.8359087394838978,1
7.345596,-0.4828290910601888,0.13067171974643627,-0.668685174726529,0.8350681962657588,1
7.355438,-0.48716344943380324,0.13378160105485504,-0.6665034113677148,0.8363327929776779,1
7.36543,-0.48613145767498034,0.13163320090698305,-0.6664891967885602,0.8353795204325274,1
7.37557,-0.49264915575429363,0.12542022680317055,-0.6622619820676215,0.8348798457556103,1
7.385817,-0.4903757402319133,0.1242806728981306,-0.6622334371261331,0.8333469730621821,1
7.39548,-0.49375714803998066,0.12424909394222039,-0.6655438901844554,0.8379633812690722,1
7.405857,-0.49601070411740394,0.12223050856889958,-0.661268014239545,0.8356089411204057,1
