time,Bx,By,Bz,BT,point
9.470924139022827,-45.21180000000001,-0.3909,-30.146200000000004,54.34010000000001,6
9.571356058120728,-45.20910000000001,-0.38550000000000006,-30.137300000000003,54.33280000000001,6
9.673088073730469,-45.20770000000001,-0.37980000000000014,-30.131100000000004,54.32800000000001,6
9.777153968811035,-45.206300000000006,-0.37120000000000014,-30.129400000000008,54.32590000000002,6
9.875820875167848,-45.20680000000001,-0.3613000000000001,-30.133300000000006,54.32860000000001,6
9.974777936935425,-45.208800000000004,-0.35150000000000003,-30.139500000000005,54.33400000000002,6
10.073371171951294,-45.2078,-0.33790000000000003,-30.158400000000004,54.34400000000001,6
10.17770004272461,-45.205099999999995,-0.3238000000000001,-30.180200000000003,54.35420000000001,6
10.277232885360718,-45.2073,-0.3108000000000001,-30.199200000000005,54.366800000000005,6
10.361478090286257,-45.2094,-0.29750000000000004,-30.216900000000003,54.3785,6
10.464040994644163,-45.2132,-0.28740000000000004,-30.2372,54.393100000000004,6
10.566231966018677,-45.2181,-0.2777,-30.262700000000002,54.41160000000001,6
10.664612054824827,-45.223400000000005,-0.2691,-30.2913,54.43220000000001,6
10.76639485359192,-45.226299999999995,-0.26380000000000003,-30.3164,54.44870000000001,6
10.88350510597229,-45.2269,-0.2599,-30.3398,54.46230000000001,6
10.9809091091156,-45.2251,-0.25980000000000003,-30.361700000000003,54.473000000000006,6
11.081562042236328,-45.223699999999994,-0.2656,-30.374600000000004,54.47900000000001,6
11.182224035263062,-45.221599999999995,-0.27590000000000003,-30.381600000000002,54.48120000000002,6
11.28501796722412,-45.2171,-0.28880000000000006,-30.393900000000006,54.48450000000002,6
11.384902000427246,-45.21200000000001,-0.3015000000000001,-30.406800000000004,54.487600000000015,6
11.483622074127195,-45.20400000000001,-0.3133,-30.414200000000005,54.48540000000001,6
11.583884954452516,-45.19570000000001,-0.3259,-30.412800000000008,54.477900000000005,6
11.685963869094849,-45.18650000000001,-0.3383,-30.400000000000006,54.46330000000002,6
11.787546873092651,-45.1799,-0.35080000000000006,-30.387400000000007,54.45110000000001,6
11.886546850204468,-45.174400000000006,-0.3656000000000001,-30.373900000000006,54.439200000000014,6
11.98431396484375,-45.170100000000005,-0.37760000000000005,-30.3623,54.429300000000005,6
12.084314107894896,-45.1672,-0.38610000000000005,-30.352300000000003,54.42150000000001,6
12.16423797607422,-45.1681,-0.38830000000000003,-30.3487,54.42030000000001,6
12.287018060684204,-45.1678,-0.38700000000000007,-30.342,54.41620000000002,6
12.387276887893677,-45.170300000000005,-0.38610000000000005,-30.3365,54.41510000000002,6
12.489597082138062,-45.178200000000004,-0.38550000000000006,-30.331599999999998,54.41860000000001,6
12.589632034301758,-45.1861,-0.3824000000000001,-30.331000000000003,54.424600000000005,6
12.689735174179075,-45.1945,-0.37690000000000007,-30.340000000000003,54.4363,6
12.791676998138428,-45.203,-0.36780000000000007,-30.3471,54.44690000000001,6
12.89132809638977,-45.214400000000005,-0.34930000000000005,-30.352500000000003,54.45910000000001,6
12.990556001663208,-45.2266,-0.32900000000000007,-30.354000000000003,54.469800000000006,6
13.090872049331663,-45.237899999999996,-0.3076000000000001,-30.357900000000004,54.481000000000016,6
13.190522909164429,-45.2465,-0.2876000000000001,-30.359000000000005,54.488500000000016,6
13.291887998580933,-45.26,-0.2700000000000001,-30.36,54.500000000000014,6
6.8664162158966064,-45.64000000000001,1.9900000000000002,-36.510000000000005,58.480000000000004,7
6.968309164047241,-45.62850000000001,1.9857000000000005,-36.5489,58.4957,7
7.066148996353149,-45.61520000000001,1.9828000000000006,-36.584700000000005,58.508199999999995,7
7.16626501083374,-45.60040000000001,1.9758000000000004,-36.6167,58.516799999999996,7
7.272763013839722,-45.585,1.9701000000000004,-36.6445,58.522200000000005,7
7.372038125991821,-45.5762,1.9683000000000002,-36.6721,58.532900000000005,7
7.469199895858765,-45.56690000000001,1.9635000000000002,-36.6945,58.53990000000001,7
7.569483995437622,-45.5578,1.9613,-36.7168,58.547200000000004,7
7.670614004135132,-45.550399999999996,1.9579000000000004,-36.7391,58.555600000000005,7
7.770196199417114,-45.5459,1.9535000000000005,-36.7599,58.56510000000001,7
7.869342088699341,-45.54500000000001,1.9515000000000002,-36.7756,58.57430000000001,7
7.9705400466918945,-45.54690000000001,1.9461000000000002,-36.792100000000005,58.586,7
8.071532964706421,-45.55480000000001,1.9413000000000005,-36.8058,58.60040000000001,7
8.174926996231079,-45.565200000000004,1.9390000000000003,-36.8214,58.618100000000005,7
8.278568029403687,-45.5787,1.9365000000000003,-36.8387,58.63930000000001,7
8.376423120498657,-45.5886,1.9325000000000003,-36.849500000000006,58.65340000000002,7
8.474086999893188,-45.598600000000005,1.9270000000000003,-36.85690000000001,58.66540000000001,7
8.572702169418335,-45.6144,1.9210000000000003,-36.861000000000004,58.679800000000014,7
8.674487113952637,-45.628,1.9158,-36.863200000000006,58.691400000000016,7
8.775409936904907,-45.6373,1.9089999999999998,-36.85970000000001,58.69600000000001,7
8.87561297416687,-45.644800000000004,1.9017999999999997,-36.853500000000004,58.6974,7
8.975677013397217,-45.651700000000005,1.8958999999999997,-36.84380000000001,58.696200000000005,7
9.076509237289429,-45.656200000000005,1.8891999999999998,-36.83630000000001,58.6946,7
9.178940057754517,-45.657700000000006,1.8824,-36.82950000000001,58.69100000000001,7
9.28226900100708,-45.6557,1.8742,-36.8265,58.6871,7
9.366020917892456,-45.650400000000005,1.8647,-36.82960000000001,58.68450000000001,7
9.46692705154419,-45.641200000000005,1.8550000000000002,-36.83080000000001,58.67760000000001,7
9.567321062088013,-45.6266,1.8459,-36.83370000000001,58.66760000000001,7
9.664797067642212,-45.6141,1.8378000000000005,-36.83540000000001,58.658500000000004,7
9.76492714881897,-45.6019,1.8256000000000003,-36.84160000000001,58.6524,7
9.867577075958252,-45.58860000000001,1.8122000000000003,-36.8571,58.65130000000001,7
9.983060121536257,-45.5727,1.8001000000000003,-36.875600000000006,58.65010000000002,7
10.083815097808838,-45.554899999999996,1.7860000000000007,-36.8954,58.64830000000001,7
10.18371319770813,-45.543,1.7731000000000003,-36.913900000000005,58.650400000000005,7
10.288891077041626,-45.5347,1.7601000000000004,-36.9296,58.65340000000001,7
10.389394998550417,-45.53209999999999,1.7491000000000003,-36.944500000000005,58.660500000000006,7
10.48393702507019,-45.5343,1.7436000000000003,-36.965,58.675,7
10.586220026016235,-45.5401,1.7405000000000002,-36.984100000000005,58.6914,7
10.685567140579224,-45.545500000000004,1.7386000000000001,-37.0064,58.70960000000001,7
10.785928964614868,-45.551700000000004,1.7469000000000001,-37.0308,58.730000000000004,7
10.88634705543518,-45.559200000000004,1.7558000000000002,-37.0456,58.74550000000001,7
10.98658013343811,-45.572700000000005,1.7627000000000002,-37.0598,58.7652,7
11.086640119552612,-45.59140000000001,1.7733000000000003,-37.071200000000005,58.78710000000001,7
11.187333106994627,-45.6047,1.7834000000000003,-37.076899999999995,58.801200000000016,7
11.29174017906189,-45.6174,1.7985000000000002,-37.0771,58.81160000000001,7
11.392085075378418,-45.6253,1.8115000000000003,-37.07620000000001,58.8175,7
11.492225885391235,-45.6328,1.8197000000000003,-37.070400000000014,58.82000000000001,7
11.590903997421265,-45.639700000000005,1.8237000000000003,-37.06430000000001,58.82180000000001,7
11.69077205657959,-45.6482,1.8260000000000005,-37.0534,58.82160000000001,7
11.787991046905518,-45.659600000000005,1.8245000000000005,-37.03580000000001,58.819300000000005,7
11.891464948654177,-45.671400000000006,1.8244000000000007,-37.02020000000001,58.818500000000014,7
11.993020057678224,-45.6781,1.8252000000000006,-37.0018,58.81210000000001,7
12.092640161514282,-45.6799,1.8232000000000004,-36.9804,58.80010000000001,7
12.19187307357788,-45.684799999999996,1.8192000000000004,-36.9643,58.79370000000001,7
12.294776201248167,-45.6888,1.8085000000000002,-36.9512,58.7883,7
12.39507794380188,-45.6957,1.8019000000000003,-36.9344,58.78280000000001,7
12.496455907821655,-45.6993,1.7944,-36.92,58.77610000000001,7
12.582654237747192,-45.7009,1.7880000000000003,-36.9071,58.76880000000001,7
12.683046102523804,-45.698800000000006,1.7809000000000004,-36.8912,58.756900000000016,7
12.784001111984251,-45.693400000000004,1.7676000000000003,-36.8714,58.73990000000001,7
12.883289098739624,-45.688300000000005,1.7520000000000002,-36.84660000000001,58.71990000000001,7
12.98262619972229,-45.68370000000001,1.7342000000000004,-36.8178,58.69760000000001,7
13.100062131881714,-45.67820000000001,1.7159000000000002,-36.788000000000004,58.673700000000004,7
13.184949159622192,-45.66810000000001,1.6956000000000002,-36.7504,58.641400000000004,7
13.304639101028442,-45.6555,1.6760000000000004,-36.7098,58.60509999999999,7
13.401328086853027,-45.6414,1.6513000000000004,-36.66680000000001,58.566,7
13.502515077590942,-45.6306,1.6278000000000004,-36.61760000000001,58.5256,7
13.60389804840088,-45.620000000000005,1.6,-36.56,58.48,7
6.491222858428955,-43.800000000000004,0.81,-38.78000000000001,58.500000000000014,8
6.588897943496704,-43.797399999999996,0.8130000000000001,-38.76630000000001,58.49050000000001,8
6.687644958496094,-43.7951,0.8150999999999998,-38.7513,58.48020000000001,8
6.7867350578308105,-43.7983,0.8172999999999999,-38.73480000000001,58.47280000000002,8
6.888102054595947,-43.804399999999994,0.8211000000000002,-38.71900000000001,58.46800000000002,8
6.988269805908203,-43.807900000000004,0.8202000000000002,-38.705600000000004,58.46260000000002,8
7.089394092559815,-43.80600000000001,0.8183000000000001,-38.69610000000001,58.45570000000002,8
7.190042018890381,-43.80120000000001,0.8105000000000001,-38.69220000000001,58.45010000000002,8
7.293684005737305,-43.797000000000004,0.8022000000000001,-38.687900000000006,58.44470000000002,8
7.391500949859619,-43.79560000000001,0.7944000000000002,-38.682300000000005,58.44020000000001,8
7.493417978286743,-43.794500000000006,0.7862000000000002,-38.6773,58.436200000000014,8
7.594461917877197,-43.7924,0.7776000000000001,-38.6777,58.43490000000001,8
7.690752029418945,-43.7896,0.7709000000000001,-38.6812,58.435200000000016,8
7.7909650802612305,-43.785700000000006,0.7652000000000001,-38.6891,58.43750000000002,8
7.893322944641113,-43.7792,0.7590000000000001,-38.702200000000005,58.44140000000002,8
7.9931321144104,-43.7751,0.7565,-38.717200000000005,58.44840000000002,8
8.094388008117676,-43.774,0.7572,-38.73450000000001,58.45910000000001,8
8.194647789001465,-43.7745,0.7634999999999998,-38.7537,58.47230000000002,8
8.296114921569824,-43.774100000000004,0.7722000000000001,-38.782700000000006,58.49120000000001,8
8.396275997161865,-43.775200000000005,0.7828000000000002,-38.81300000000001,58.512100000000004,8
8.481544971466064,-43.7761,0.7931000000000001,-38.843300000000006,58.53280000000001,8
8.580763816833496,-43.7796,0.8041,-38.8706,58.55340000000002,8
8.680474996566772,-43.7823,0.812,-38.896100000000004,58.572100000000006,8
8.78337287902832,-43.7811,0.8187000000000001,-38.91570000000001,58.58400000000002,8
8.883790969848633,-43.7791,0.8246000000000001,-38.93180000000001,58.592800000000004,8
8.983606815338135,-43.7779,0.8305000000000001,-38.948100000000004,58.60230000000001,8
9.099372863769531,-43.7783,0.8372000000000002,-38.9632,58.61230000000001,8
9.19988203048706,-43.782300000000006,0.8462000000000001,-38.97160000000001,58.6206,8
9.300424098968506,-43.7898,0.8551000000000001,-38.967400000000005,58.62330000000001,8
9.399878978729248,-43.796600000000005,0.8643000000000002,-38.9619,58.62480000000001,8
9.507324934005736,-43.8015,0.8752000000000001,-38.953,58.62270000000001,8
9.5819730758667,-43.802800000000005,0.8861000000000002,-38.94670000000001,58.61980000000001,8
9.706110954284668,-43.80680000000002,0.8990000000000002,-38.940900000000006,58.61940000000002,8
9.803319931030272,-43.81460000000001,0.9115000000000001,-38.9371,58.62320000000001,8
9.90463900566101,-43.82820000000001,0.9266000000000001,-38.928599999999996,58.62830000000001,8
10.004909992218018,-43.8393,0.9396000000000001,-38.9226,58.6332,8
10.105464935302734,-43.8462,0.9478,-38.9146,58.6335,8
10.204402923583984,-43.846500000000006,0.9463,-38.9087,58.6301,8
10.304625034332275,-43.843300000000006,0.9412,-38.91030000000001,58.629,8
10.405481815338137,-43.8379,0.9306000000000001,-38.91080000000001,58.6253,8
10.50897979736328,-43.8332,0.9155999999999999,-38.915800000000004,58.625,8
10.611501932144163,-43.8297,0.8979999999999999,-38.917400000000015,58.62320000000001,8
10.710087776184082,-43.8227,0.8777999999999999,-38.9149,58.61590000000002,8
10.810245037078856,-43.8149,0.8591,-38.911300000000004,58.60730000000001,8
10.90904712677002,-43.800000000000004,0.8372999999999999,-38.912200000000006,58.59640000000002,8
11.00865602493286,-43.786,0.8166,-38.90540000000001,58.581100000000006,8
11.107583045959473,-43.774,0.7957999999999998,-38.90060000000001,58.5686,8
11.209285974502563,-43.7677,0.7804,-38.896200000000015,58.560700000000004,8
11.30967378616333,-43.76550000000001,0.7698,-38.890600000000006,58.5549,8
11.410144805908203,-43.76740000000001,0.7622000000000002,-38.8892,58.555000000000014,8
11.51285195350647,-43.773300000000006,0.7578,-38.8862,58.557100000000005,8
11.614823818206789,-43.78120000000001,0.756,-38.8847,58.56170000000001,8
11.6978600025177,-43.79460000000001,0.7591,-38.88590000000001,58.572300000000006,8
11.798940896987917,-43.81010000000001,0.7614,-38.89,58.58630000000001,8
11.898711919784546,-43.83030000000001,0.7655999999999998,-38.8949,58.60430000000001,8
11.999741077423096,-43.852,0.7715,-38.9064,58.627800000000015,8
12.099456787109377,-43.8754,0.7827,-38.9197,58.65390000000001,8
12.200992107391356,-43.898300000000006,0.7951999999999999,-38.936600000000006,58.68200000000001,8
12.30136013031006,-43.917300000000004,0.8080999999999999,-38.9512,58.705900000000014,8
12.401319980621338,-43.934300000000015,0.8236999999999999,-38.962,58.72600000000001,8
12.521328926086426,-43.94700000000001,0.8414999999999999,-38.9718,58.74230000000001,8
12.621165990829468,-43.959900000000005,0.86,-38.985,58.76100000000001,8
12.719729900360107,-43.9705,0.8787999999999999,-39.0021,58.78060000000001,8
12.821990966796877,-43.98,0.9,-39.02,58.8,8
6.604904174804688,-37.70000000000001,0.17000000000000004,-40.56999999999999,55.38000000000001,9
6.708329200744629,-37.699000000000005,0.18320000000000006,-40.5932,55.39650000000001,9
6.808166027069092,-37.70250000000001,0.1927,-40.61460000000001,55.41470000000001,9
6.906475067138672,-37.70400000000001,0.20110000000000003,-40.63090000000001,55.42790000000001,9
7.007853031158447,-37.7083,0.20930000000000004,-40.64490000000001,55.441300000000005,9
7.10862922668457,-37.7124,0.21870000000000003,-40.64630000000001,55.4453,9
7.208669185638428,-37.71930000000001,0.23180000000000003,-40.64190000000001,55.44720000000001,9
7.3092200756073,-37.7259,0.24250000000000002,-40.6292,55.442800000000005,9
7.409716129302978,-37.736000000000004,0.2489,-40.61880000000001,55.4423,9
7.511480093002319,-37.744400000000006,0.2524,-40.6034,55.437000000000005,9
7.612499237060547,-37.756099999999996,0.25300000000000006,-40.5911,55.4361,9
7.697801113128662,-37.7698,0.2518,-40.578,55.4361,9
7.799479007720947,-37.778999999999996,0.2509,-40.5718,55.438100000000006,9
7.899518013000488,-37.78870000000001,0.2492,-40.5702,55.4437,9
7.99962306022644,-37.79690000000001,0.248,-40.572900000000004,55.45140000000001,9
8.100053071975708,-37.80050000000001,0.24530000000000002,-40.587,55.46430000000001,9
8.2160062789917,-37.799800000000005,0.23970000000000002,-40.607000000000006,55.478400000000015,9
8.316492080688477,-37.79600000000001,0.2391,-40.6338,55.4953,9
8.41746997833252,-37.78950000000001,0.24649999999999997,-40.6581,55.508700000000005,9
8.517771244049072,-37.782500000000006,0.2572,-40.6825,55.5219,9
8.618498086929321,-37.7731,0.26980000000000004,-40.7009,55.52920000000001,9
8.721693992614746,-37.7632,0.2843,-40.7237,55.53930000000001,9
8.819684028625488,-37.7549,0.3013,-40.737100000000005,55.54350000000001,9
8.918073177337646,-37.7471,0.3217,-40.7455,55.5444,9
9.021145105361938,-37.73980000000001,0.34290000000000004,-40.7511,55.5435,9
9.118690967559814,-37.738,0.36640000000000006,-40.7538,55.5443,9
9.218433141708374,-37.740500000000004,0.39690000000000003,-40.751900000000006,55.5448,9
9.319399118423462,-37.74770000000001,0.4262,-40.7438,55.54410000000001,9
9.419219017028809,-37.758100000000006,0.4514,-40.732600000000005,55.54320000000001,9
9.519975185394289,-37.77,0.47409999999999997,-40.72340000000001,55.54470000000002,9
9.61604928970337,-37.784400000000005,0.4935,-40.71870000000001,55.551100000000005,9
9.726507186889648,-37.79760000000001,0.5088,-40.70870000000001,55.552800000000005,9
9.825395107269289,-37.813100000000006,0.5209,-40.7098,55.5643,9
9.923294067382812,-37.8308,0.5295,-40.7138,55.57939999999999,9
10.02388620376587,-37.85000000000001,0.5362,-40.7193,55.5967,9
10.124956130981444,-37.86710000000001,0.5393,-40.7248,55.6124,9
10.225219249725342,-37.883100000000006,0.5334000000000001,-40.72780000000001,55.62539999999999,9
10.325400114059448,-37.8933,0.5238,-40.7336,55.636399999999995,9
10.42686414718628,-37.898900000000005,0.5117,-40.743199999999995,55.6471,9
10.528125286102297,-37.90610000000001,0.49950000000000006,-40.752300000000005,55.658500000000004,9
10.626780033111572,-37.91080000000001,0.48830000000000007,-40.756699999999995,55.664699999999996,9
10.733160972595217,-37.9164,0.47770000000000007,-40.7594,55.6702,9
10.831610202789308,-37.9176,0.46440000000000003,-40.7552,55.66760000000001,9
10.916179180145264,-37.9147,0.44870000000000004,-40.747600000000006,55.65980000000001,9
11.0158371925354,-37.906400000000005,0.42860000000000004,-40.7351,55.64470000000001,9
11.116289138793944,-37.8958,0.40410000000000007,-40.71760000000001,55.624500000000005,9
11.217235088348389,-37.8817,0.3793000000000001,-40.703900000000004,55.60480000000001,9
11.317663192749023,-37.8693,0.3536000000000001,-40.6869,55.58380000000001,9
11.41770315170288,-37.857400000000005,0.3263000000000001,-40.6678,55.5616,9
11.533387184143066,-37.8389,0.2988,-40.652300000000004,55.5377,9
11.634597063064575,-37.81940000000001,0.27020000000000005,-40.643100000000004,55.51780000000001,9
11.736624240875244,-37.7976,0.24330000000000004,-40.639300000000006,55.50040000000001,9
11.834402084350586,-37.77720000000001,0.22190000000000004,-40.635600000000004,55.483900000000006,9
11.937010288238524,-37.754900000000006,0.20250000000000004,-40.640600000000006,55.47240000000001,9
12.037260055541992,-37.7349,0.19130000000000003,-40.651300000000006,55.4667,9
12.135437965393066,-37.71600000000001,0.18940000000000004,-40.669500000000006,55.467200000000005,9
12.234238147735596,-37.69970000000001,0.19090000000000001,-40.692,55.47250000000002,9
12.336244106292725,-37.685500000000005,0.19860000000000003,-40.7234,55.4857,9
12.436161994934082,-37.6715,0.21300000000000002,-40.76230000000001,55.50450000000001,9
12.537358283996582,-37.66190000000001,0.23070000000000007,-40.80190000000001,55.5265,9
12.639794111251833,-37.65240000000001,0.2508,-40.8469,55.552400000000006,9
12.73953413963318,-37.64470000000001,0.27340000000000003,-40.894099999999995,55.58090000000001,9
12.838327169418337,-37.636500000000005,0.29739999999999994,-40.9483,55.614300000000014,9
12.942070960998535,-37.63270000000001,0.3257,-41.00260000000001,55.65070000000001,9
13.04037094116211,-37.63,0.35,-41.06000000000001,55.690000000000005,9
7.05362606048584,-33.06,0.10999999999999997,-45.56,56.30000000000001,10
7.157002925872803,-33.115100000000005,0.16319999999999998,-45.5239,56.302000000000014,10
7.257142066955566,-33.168400000000005,0.2145,-45.489900000000006,56.304800000000014,10
7.358971118927002,-33.21790000000001,0.2623000000000001,-45.4579,56.3071,10
7.458689212799072,-33.26190000000001,0.3017,-45.42340000000001,56.30430000000001,10
7.545176982879639,-33.29990000000001,0.3376,-45.394800000000004,56.30290000000001,10
7.644491195678711,-33.332100000000004,0.3652,-45.3776,56.3074,10
7.744144916534424,-33.360600000000005,0.38620000000000004,-45.368300000000005,56.316300000000005,10
7.845598220825195,-33.382400000000004,0.39760000000000006,-45.361900000000006,56.3237,10
7.946840047836304,-33.398500000000006,0.40480000000000005,-45.3533,56.32600000000001,10
8.045984029769897,-33.40780000000001,0.40460000000000007,-45.349599999999995,56.328400000000016,10
8.163433074951172,-33.4117,0.3957000000000001,-45.344300000000004,56.32640000000001,10
8.264544010162354,-33.4089,0.3836000000000001,-45.3433,56.323800000000006,10
8.362625122070312,-33.4054,0.3721000000000001,-45.339000000000006,56.318200000000004,10
8.464300155639648,-33.4022,0.3617000000000001,-45.340500000000006,56.31740000000001,10
8.565335035324097,-33.40110000000001,0.34900000000000003,-45.342200000000005,56.3181,10
8.663248062133789,-33.40030000000001,0.34020000000000006,-45.33370000000001,56.31070000000001,10
8.762124061584473,-33.3956,0.33410000000000006,-45.3194,56.2963,10
8.867546081542969,-33.39320000000001,0.32900000000000007,-45.30570000000001,56.28380000000001,10
8.964537143707275,-33.3923,0.32350000000000007,-45.2949,56.2747,10
9.063425064086914,-33.3943,0.32500000000000007,-45.2826,56.2661,10
9.168804168701172,-33.398700000000005,0.33240000000000003,-45.2723,56.2605,10
9.266592025756836,-33.4078,0.3417,-45.259800000000006,56.2561,10
9.364885091781616,-33.4148,0.34800000000000003,-45.25170000000001,56.25380000000001,10
9.46773099899292,-33.4221,0.35370000000000007,-45.244800000000005,56.252700000000004,10
9.5708909034729,-33.4239,0.36060000000000003,-45.234,56.2451,10
9.667574882507324,-33.42530000000001,0.3652,-45.2305,56.2431,10
9.769155979156494,-33.42920000000001,0.3683,-45.2297,56.2448,10
9.86964988708496,-33.43300000000001,0.37420000000000003,-45.2304,56.247600000000006,10
9.96998691558838,-33.436600000000006,0.38260000000000005,-45.234,56.252500000000005,10
10.070105075836182,-33.4369,0.3852000000000001,-45.2381,56.255900000000004,10
10.172871112823486,-33.434900000000006,0.38530000000000003,-45.24130000000001,56.25720000000001,10
10.27111291885376,-33.4301,0.38400000000000006,-45.24400000000001,56.256299999999996,10
10.371620178222656,-33.4254,0.385,-45.24680000000001,56.255700000000004,10
10.47097110748291,-33.417500000000004,0.3833000000000001,-45.248400000000004,56.252199999999995,10
10.575129985809326,-33.415000000000006,0.3796000000000001,-45.25470000000001,56.255700000000004,10
10.674652099609377,-33.4102,0.3752000000000001,-45.2624,56.259,10
10.75972604751587,-33.4025,0.36830000000000007,-45.2741,56.2638,10
10.862651109695436,-33.389300000000006,0.3564000000000001,-45.2839,56.2638,10
10.96318006515503,-33.370900000000006,0.3367000000000001,-45.2931,56.26030000000001,10
11.063446998596191,-33.35150000000001,0.3175000000000001,-45.30170000000001,56.255600000000015,10
11.163793087005615,-33.332,0.29480000000000006,-45.313600000000015,56.25340000000002,10
11.281436920166016,-33.3102,0.26960000000000006,-45.32930000000001,56.25290000000001,10
11.379049062728882,-33.288700000000006,0.24030000000000007,-45.34340000000001,56.25120000000001,10
11.479878902435305,-33.271,0.21470000000000006,-45.35920000000001,56.25320000000001,10
11.580243110656738,-33.25130000000001,0.19120000000000004,-45.3748,56.253900000000016,10
11.681228160858154,-33.237700000000004,0.1689,-45.38380000000001,56.253000000000014,10
11.782884120941162,-33.228500000000004,0.1503,-45.3905,56.25270000000002,10
11.883234024047852,-33.223200000000006,0.1345,-45.396100000000004,56.253900000000016,10
11.980916976928713,-33.22390000000001,0.1255,-45.400400000000005,56.257500000000014,10
12.085222005844116,-33.22820000000001,0.1182,-45.4107,56.268200000000014,10
12.183600902557371,-33.23500000000001,0.11710000000000004,-45.4221,56.28140000000001,10
12.28140115737915,-33.246100000000006,0.11880000000000002,-45.427400000000006,56.29230000000001,10
12.381872177124023,-33.25840000000001,0.1264,-45.432700000000004,56.304,10
12.4826979637146,-33.267700000000005,0.13260000000000002,-45.438700000000004,56.314400000000006,10
12.583429098129272,-33.276700000000005,0.1388,-45.44499999999999,56.32480000000001,10
12.68420910835266,-33.277800000000006,0.14450000000000002,-45.4546,56.33320000000001,10
12.78563404083252,-33.274100000000004,0.14910000000000004,-45.4608,56.33630000000001,10
12.88814401626587,-33.271300000000004,0.15500000000000003,-45.4705,56.34270000000001,10
12.986698150634766,-33.264700000000005,0.16180000000000003,-45.478300000000004,56.345400000000005,10
13.090503215789797,-33.25770000000001,0.17040000000000002,-45.48110000000001,56.34380000000001,10
13.187560081481934,-33.2486,0.1768,-45.47880000000001,56.33690000000001,10
13.28732705116272,-33.239000000000004,0.1834,-45.4801,56.33250000000001,10
13.387355089187622,-33.231100000000005,0.18710000000000002,-45.4818,56.32930000000001,10
13.488277912139893,-33.224900000000005,0.19000000000000006,-45.4791,56.32350000000001,10
13.5890851020813,-33.217800000000004,0.19000000000000006,-45.473400000000005,56.3147,10
13.69011902809143,-33.21790000000001,0.19050000000000003,-45.46950000000001,56.3113,10
13.791338920593262,-33.2192,0.18890000000000004,-45.4665,56.30910000000001,10
13.890069961547852,-33.2201,0.18490000000000004,-45.459300000000006,56.303200000000004,10
13.978965044021606,-33.225100000000005,0.17840000000000003,-45.4543,56.3014,10
14.078810214996338,-33.230000000000004,0.17,-45.45,56.300000000000004,10
6.97383975982666,-28.78000000000001,-0.010000000000000002,-46.17,54.41000000000001,11
7.075056076049805,-28.768800000000006,-0.0055,-46.1992,54.42790000000001,11
7.175122976303101,-28.75990000000001,-0.0024999999999999996,-46.2249,54.44400000000001,11
7.275134086608887,-28.751200000000004,0.0005000000000000017,-46.2541,54.46340000000001,11
7.378952980041504,-28.74330000000001,0.003700000000000001,-46.282700000000006,54.482800000000005,11
7.477673053741455,-28.736000000000004,0.004500000000000002,-46.3141,54.50500000000001,11
7.578988075256348,-28.727800000000006,0.0032000000000000015,-46.34600000000001,54.52750000000002,11
7.678883075714111,-28.719800000000006,0.002000000000000001,-46.3766,54.54900000000001,11
7.76430082321167,-28.712300000000003,0.0015000000000000005,-46.40710000000001,54.57070000000001,11
7.865190029144287,-28.705900000000003,0.005,-46.441900000000004,54.59680000000001,11
7.965786933898926,-28.700400000000002,0.006699999999999999,-46.4724,54.61970000000001,11
8.065989971160889,-28.6961,0.011000000000000001,-46.505,54.645100000000006,11
8.165698051452637,-28.689200000000003,0.013600000000000003,-46.534200000000006,54.6664,11
8.266817092895508,-28.6827,0.019,-46.561400000000006,54.68620000000001,11
8.367499828338623,-28.6776,0.0241,-46.5856,54.70420000000001,11
8.483699798583984,-28.670900000000003,0.031100000000000003,-46.60280000000001,54.71530000000001,11
8.58171796798706,-28.663000000000004,0.037200000000000004,-46.61540000000001,54.721900000000005,11
8.685219764709473,-28.6522,0.040100000000000004,-46.62640000000001,54.72580000000002,11
8.785470962524414,-28.640900000000006,0.0409,-46.63300000000001,54.72590000000001,11
8.885840892791748,-28.627100000000006,0.0352,-46.63410000000001,54.72000000000002,11
8.98473596572876,-28.61380000000001,0.027,-46.636300000000006,54.71540000000002,11
9.08578896522522,-28.598800000000008,0.015299999999999998,-46.6396,54.7107,11
9.185784816741943,-28.585200000000007,0.0043,-46.6468,54.709900000000005,11
9.286144971847534,-28.57050000000001,-0.010000000000000004,-46.653,54.70760000000001,11
9.388157844543455,-28.553000000000004,-0.025300000000000003,-46.6614,54.7058,11
9.488839864730837,-28.534900000000007,-0.04120000000000001,-46.6735,54.706900000000005,11
9.587515830993652,-28.518400000000014,-0.05460000000000001,-46.6899,54.71240000000001,11
9.68797206878662,-28.50540000000001,-0.0665,-46.7113,54.72390000000001,11
9.789072036743164,-28.496400000000005,-0.07540000000000001,-46.734300000000005,54.738600000000005,11
9.889328956604004,-28.490600000000008,-0.08180000000000001,-46.7586,54.75610000000002,11
9.989383935928345,-28.485500000000005,-0.08380000000000001,-46.7766,54.76850000000002,11
10.089179039001465,-28.483000000000004,-0.0821,-46.7888,54.7775,11
10.19021701812744,-28.481800000000003,-0.0767,-46.79859999999999,54.7852,11
10.2926287651062,-28.483100000000004,-0.06830000000000001,-46.80649999999999,54.79270000000001,11
10.39552402496338,-28.489600000000003,-0.05890000000000001,-46.811699999999995,54.80050000000001,11
