time,Bx,By,Bz,BT,point
6.192039,-33.8899,1.9651999999999998,-42.5546,54.4346,2
6.202411,-33.8786,1.9484999999999997,-42.6002,54.462700000000005,2
6.211639,-33.8716,1.935,-42.6407,54.48980000000001,2
6.221822,-33.87389999999999,1.9228000000000003,-42.6737,54.517,2
6.231869,-33.89,1.9118000000000002,-42.6948,54.543499999999995,2
6.24171,-33.9142,1.9002000000000003,-42.7127,54.57260000000001,2
6.251627,-33.9458,1.8936000000000002,-42.72429999999999,54.60160000000001,2
6.261713,-33.9786,1.8894000000000002,-42.73039999999999,54.62700000000001,2
6.274095,-34.007,1.8915000000000004,-42.730199999999996,54.64500000000001,2
6.281718,-34.031000000000006,1.8947,-42.727,54.65780000000001,2
6.29174,-34.04760000000001,1.8972000000000002,-42.7175,54.660900000000005,2
6.302042,-34.056200000000004,1.8991,-42.703,54.654900000000005,2
6.312402,-34.04990000000001,1.8965999999999998,-42.68110000000001,54.633500000000005,2
6.322839,-34.029900000000005,1.8940000000000001,-42.651700000000005,54.59770000000001,2
6.332032,-33.99110000000001,1.8894999999999997,-42.617900000000006,54.546800000000005,2
6.342341,-33.94040000000001,1.8831,-42.5754,54.4815,2
6.35199,-33.88290000000001,1.8766,-42.5304,54.41,2
6.36181,-33.821000000000005,1.8695000000000004,-42.47970000000001,54.3314,2
6.376431,-33.7642,1.8648000000000005,-42.42460000000001,54.252700000000004,2
6.381777,-33.712500000000006,1.8639000000000006,-42.37010000000001,54.177800000000005,2
6.391727,-33.667100000000005,1.8680000000000005,-42.32010000000001,54.11050000000001,2
6.401733,-33.62790000000001,1.8701000000000003,-42.27700000000001,54.0525,2
6.411982,-33.6011,1.8722000000000005,-42.24260000000001,54.00920000000001,2
6.421737,-33.577400000000004,1.8713000000000002,-42.21760000000001,53.97500000000001,2
6.431904,-33.559900000000006,1.8667000000000002,-42.20270000000001,53.95230000000001,2
6.441805,-33.548100000000005,1.8577000000000004,-42.2009,53.94340000000001,2
6.451623,-33.534400000000005,1.8345000000000002,-42.2085,53.94030000000001,2
6.461816,-33.52140000000001,1.7983000000000002,-42.22860000000001,53.947100000000006,2
6.471842,-33.504000000000005,1.7471000000000003,-42.260000000000005,53.9594,2
6.481918,-33.48400000000001,1.6860000000000002,-42.294399999999996,53.972300000000004,2
6.503685,-33.464600000000004,1.618,-42.330499999999994,53.9868,2
6.505813,-33.45140000000001,1.5533000000000001,-42.3671,54.00580000000001,2
6.512811,-33.445800000000006,1.4911,-42.400600000000004,54.02710000000001,2
6.522014,-33.45640000000001,1.437,-42.435300000000005,54.05980000000001,2
6.532408,-33.4789,1.3929000000000002,-42.467400000000005,54.0983,2
6.544013,-33.5082,1.3633000000000002,-42.494600000000005,54.1375,2
6.552373,-33.54750000000001,1.3573000000000002,-42.5168,54.17960000000001,2
6.562062,-33.5887,1.3737,-42.531600000000005,54.2175,2
6.572003,-33.628600000000006,1.4102000000000001,-42.54140000000001,54.25130000000001,2
6.584839,-33.6636,1.4597,-42.54820000000001,54.28000000000001,2
6.593477,-33.6835,1.518,-42.550200000000004,54.295700000000004,2
6.604498,-33.6804,1.5775,-42.5474,54.29320000000001,2
6.614169,-33.65410000000001,1.642,-42.547000000000004,54.27840000000001,2
6.622341,-33.5992,1.7026999999999999,-42.5435,54.24320000000001,2
6.632283,-33.523700000000005,1.7553,-42.54130000000001,54.19600000000001,2
6.642764,-33.435100000000006,1.7965000000000002,-42.5415,54.142300000000006,2
6.652508,-33.335300000000004,1.8209,-42.543,54.08210000000001,2
6.668257,-33.237300000000005,1.8309,-42.5481,54.025600000000004,2
6.673062,-33.1481,1.8283,-42.552,53.973200000000006,2
6.687088,-33.0707,1.8150999999999997,-42.552800000000005,53.925200000000004,2
6.69197,-33.014100000000006,1.7931,-42.5547,53.89070000000002,2
6.701656,-32.98930000000001,1.7679,-42.555800000000005,53.875200000000014,2
6.712528,-32.98830000000001,1.7371,-42.5495,53.86830000000001,2
6.721717,-33.0159,1.7056999999999998,-42.5376,53.874700000000004,2
6.731799,-33.066,1.6812,-42.517,53.88820000000001,2
6.741793,-33.1255,1.6624000000000003,-42.48830000000001,53.9012,2
6.751782,-33.19310000000001,1.6504000000000003,-42.4602,53.92000000000001,2
6.761779,-33.262600000000006,1.6440000000000001,-42.4335,53.941100000000006,2
6.771868,-33.328300000000006,1.6421000000000001,-42.410500000000006,53.96300000000001,2
6.781662,-33.38400000000001,1.6446000000000003,-42.398100000000014,53.987300000000005,2
6.791897,-33.432100000000005,1.6534000000000004,-42.391400000000004,54.011600000000016,2
6.801707,-33.461400000000005,1.6629000000000005,-42.39540000000001,54.03280000000001,2
6.811601,-33.47820000000001,1.6673000000000004,-42.4131,54.05700000000001,2
6.821668,-33.4838,1.6686000000000003,-42.4426,54.0835,2
6.831764,-33.48070000000001,1.6604000000000003,-42.4826,54.11280000000001,2
6.841585,-33.47750000000001,1.6478000000000004,-42.530699999999996,54.1485,2
6.851664,-33.4761,1.6334000000000004,-42.57619999999999,54.183299999999996,2
6.861644,-33.47660000000001,1.6153000000000004,-42.6178,54.2163,2
6.871878,-33.480900000000005,1.5927000000000002,-42.658100000000005,54.2505,2
6.886679,-33.497800000000005,1.5689000000000002,-42.68580000000001,54.2826,2
6.891816,-33.519000000000005,1.5432000000000001,-42.7066,54.312000000000005,2
6.902061,-33.54650000000001,1.5162,-42.718,54.33780000000001,2
6.912468,-33.57950000000001,1.4987000000000001,-42.7182,54.35850000000002,2
6.922376,-33.6169,1.4849,-42.712900000000005,54.37760000000001,2
6.932323,-33.6542,1.4768000000000003,-42.703300000000006,54.3933,2
6.942358,-33.6922,1.4712000000000003,-42.6863,54.40350000000001,2
6.952386,-33.72650000000001,1.4656000000000002,-42.6663,54.40890000000002,2
6.962064,-33.7539,1.4625000000000004,-42.6458,54.40950000000001,2
6.976045,-33.776900000000005,1.4645000000000004,-42.620400000000004,54.40360000000002,2
6.982231,-33.792300000000004,1.4689000000000003,-42.601400000000005,54.39800000000001,2
6.998702,-33.8065,1.4708,-42.5849,54.39340000000001,2
7.003345,-33.822,1.4727000000000001,-42.566,54.38770000000001,2
7.012157,-33.842000000000006,1.4669999999999999,-42.5471,54.384600000000006,2
7.022363,-33.8594,1.4569,-42.52310000000001,54.376000000000005,2
7.032582,-33.8775,1.4443000000000001,-42.495400000000004,54.364900000000006,2
7.042498,-33.894999999999996,1.4285,-42.4701,54.35530000000001,2
7.053438,-33.9144,1.4095,-42.4485,54.34980000000001,2
7.062254,-33.9394,1.3862,-42.42560000000001,54.346800000000016,2
7.072081,-33.964400000000005,1.3597000000000001,-42.40760000000001,54.34760000000001,2
7.082112,-33.9857,1.3289000000000002,-42.39070000000001,54.34700000000001,2
7.095539,-33.9983,1.3006000000000002,-42.37500000000001,54.3421,2
7.102104,-34.0008,1.278,-42.3661,54.336400000000005,2
7.117672,-33.9921,1.2636,-42.36280000000001,54.32820000000001,2
7.125561,-33.981,1.2593,-42.367000000000004,54.32450000000001,2
7.132005,-33.9686,1.2657000000000003,-42.3768,54.324700000000014,2
7.142137,-33.951800000000006,1.2835,-42.39280000000001,54.327400000000004,2
7.15178,-33.9312,1.3126,-42.411300000000004,54.33000000000001,2
7.161658,-33.905,1.3578000000000001,-42.43600000000001,54.3344,2
7.175594,-33.87630000000001,1.4136000000000002,-42.462700000000005,54.3391,2
7.181986,-33.8513,1.4800000000000002,-42.4889,54.3459,2
7.191714,-33.82940000000001,1.5532000000000001,-42.5152,54.354899999999994,2
7.201616,-33.809400000000004,1.6282,-42.5434,54.3668,2
7.211857,-33.786100000000005,1.7038,-42.5753,54.3799,2
7.222752,-33.755900000000004,1.7787000000000002,-42.606599999999986,54.388400000000004,2
7.231781,-33.717600000000004,1.8491000000000002,-42.63779999999999,54.39170000000001,2
7.241794,-33.677400000000006,1.9138000000000002,-42.66279999999999,54.38870000000001,2
7.25169,-33.63660000000001,1.9754,-42.68019999999999,54.37920000000002,2
7.261649,-33.595800000000004,2.0271000000000003,-42.68939999999999,54.363000000000014,2
7.271741,-33.55370000000001,2.0727,-42.692099999999996,54.34080000000001,2
7.281731,-33.50220000000001,2.1146000000000003,-42.6921,54.310600000000015,2
7.291627,-33.44940000000001,2.1523000000000003,-42.68750000000001,54.27590000000001,2
7.301897,-33.398500000000006,2.1863000000000006,-42.674,54.23520000000001,2
7.312145,-33.352700000000006,2.2197000000000005,-42.64919999999999,54.18850000000001,2
7.321972,-33.31,2.2500000000000004,-42.61999999999999,54.140000000000015,2
5.890961,-39.25,-2.7500000000000004,-35.88,53.25,3
5.900952,-39.21940000000001,-2.7493000000000007,-35.7926,53.168400000000005,3
5.911144,-39.183800000000005,-2.7537000000000003,-35.709,53.08590000000002,3
5.920935,-39.144400000000005,-2.7619000000000002,-35.62350000000001,52.999600000000015,3
5.931181,-39.096900000000005,-2.7757000000000005,-35.54690000000001,52.91360000000001,3
5.941053,-39.045700000000004,-2.7957,-35.4853,52.83530000000002,3
5.950934,-38.9975,-2.8195000000000006,-35.4361,52.76810000000001,3
5.962511,-38.9468,-2.8526000000000002,-35.4031,52.710600000000014,3
5.971055,-38.890499999999996,-2.8925000000000005,-35.383900000000004,52.65860000000001,3
5.981148,-38.833400000000005,-2.934800000000001,-35.372800000000005,52.61180000000001,3
5.990923,-38.780100000000004,-2.980900000000001,-35.376200000000004,52.577700000000014,3
6.000997,-38.737500000000004,-3.026400000000001,-35.397800000000004,52.56360000000001,3
6.011021,-38.705600000000004,-3.068800000000001,-35.428200000000004,52.563100000000006,3
6.020871,-38.677400000000006,-3.1074,-35.468,52.5715,3
6.031254,-38.661,-3.1373000000000006,-35.507200000000005,52.5877,3
6.041965,-38.657700000000006,-3.157200000000001,-35.5402,52.6089,3
6.051186,-38.66760000000001,-3.1678000000000006,-35.5671,52.63500000000001,3
6.061015,-38.68880000000001,-3.1659000000000006,-35.58540000000001,52.662800000000004,3
6.070926,-38.7243,-3.1528,-35.59320000000001,52.69350000000001,3
6.081289,-38.7693,-3.133,-35.5904,52.72360000000001,3
6.091101,-38.8181,-3.1058,-35.5725,52.74590000000001,3
6.101363,-38.8712,-3.0718000000000005,-35.5359,52.75840000000001,3
6.111084,-38.920500000000004,-3.0346000000000006,-35.489900000000006,52.76170000000001,3
6.121517,-38.96730000000001,-2.9974000000000007,-35.4395,52.760200000000005,3
6.131116,-39.001000000000005,-2.9651000000000005,-35.3909,52.750600000000006,3
6.141074,-39.0159,-2.9390000000000005,-35.346,52.7299,3
6.151202,-39.0052,-2.9165000000000005,-35.3067,52.6943,3
6.166586,-38.97570000000001,-2.8984000000000005,-35.2736,52.649300000000004,3
6.171141,-38.93060000000001,-2.8841000000000006,-35.2511,52.600100000000005,3
6.181924,-38.872400000000006,-2.8772,-35.2429,52.551300000000005,3
6.191044,-38.80850000000001,-2.8777000000000004,-35.2504,52.5093,3
6.201226,-38.737100000000005,-2.8825000000000003,-35.273500000000006,52.47250000000001,3
6.212029,-38.671400000000006,-2.8873,-35.3059,52.446100000000015,3
6.221093,-38.6182,-2.8871,-35.34460000000001,52.43290000000002,3
6.231195,-38.585100000000004,-2.8845000000000005,-35.386500000000005,52.436400000000006,3
6.241198,-38.570800000000006,-2.8788000000000005,-35.4365,52.45920000000001,3
6.251228,-38.5796,-2.8763000000000005,-35.4921,52.50300000000001,3
6.261099,-38.609100000000005,-2.8720000000000008,-35.55200000000001,52.564800000000005,3
6.271411,-38.6505,-2.8682000000000003,-35.61370000000001,52.6366,3
6.284918,-38.70740000000001,-2.8594000000000004,-35.67050000000001,52.71620000000001,3
6.291031,-38.774300000000004,-2.8456,-35.7241,52.80080000000001,3
6.301232,-38.84940000000001,-2.8336000000000006,-35.773900000000005,52.88900000000001,3
6.311043,-38.92510000000001,-2.826000000000001,-35.825100000000006,52.9787,3
6.321175,-38.9971,-2.829000000000001,-35.87310000000001,53.0641,3
6.331117,-39.0615,-2.833200000000001,-35.91910000000001,53.14270000000001,3
6.341056,-39.12030000000001,-2.841200000000001,-35.9564,53.211400000000005,3
6.350943,-39.17470000000001,-2.844200000000001,-35.9849,53.27070000000001,3
6.361047,-39.216499999999996,-2.849000000000001,-36.0078,53.317200000000014,3
6.371303,-39.246500000000005,-2.855200000000001,-36.022000000000006,53.34920000000001,3
6.38862,-39.256,-2.8640000000000008,-36.033100000000005,53.3641,3
6.391243,-39.2474,-2.8735000000000004,-36.036100000000005,53.36020000000001,3
6.40136,-39.222500000000004,-2.8768000000000007,-36.031,53.33860000000001,3
6.411287,-39.185,-2.873900000000001,-36.0133,53.29910000000001,3
6.421244,-39.136900000000004,-2.859800000000001,-35.9882,53.246,3
6.431119,-39.0795,-2.843200000000001,-35.9513,53.17800000000001,3
6.441084,-39.01830000000001,-2.8210000000000006,-35.9032,53.099300000000014,3
6.455446,-38.9534,-2.7994000000000003,-35.847699999999996,53.012900000000016,3
6.462981,-38.8955,-2.7752,-35.7829,52.92510000000001,3
6.470951,-38.847500000000004,-2.7477000000000005,-35.712500000000006,52.84070000000001,3
6.480893,-38.8169,-2.7176,-35.63640000000001,52.76530000000002,3
6.491274,-38.8007,-2.6906,-35.557900000000004,52.69910000000001,3
6.501012,-38.7989,-2.6706000000000003,-35.478100000000005,52.64290000000001,3
6.511015,-38.807900000000004,-2.6562000000000006,-35.4027,52.59780000000002,3
6.521205,-38.82050000000001,-2.6493000000000007,-35.3335,52.560200000000016,3
6.531234,-38.83800000000001,-2.6474,-35.2756,52.53400000000001,3
6.541314,-38.85370000000001,-2.6517,-35.2314,52.51600000000001,3
6.558027,-38.86820000000001,-2.6579,-35.19840000000001,52.504700000000014,3
6.561212,-38.8757,-2.6649000000000003,-35.176,52.49550000000002,3
6.57401,-38.8782,-2.6708000000000003,-35.1655,52.490600000000015,3
6.580896,-38.868900000000004,-2.6761000000000004,-35.1644,52.48320000000001,3
6.591307,-38.85020000000001,-2.6769000000000003,-35.174499999999995,52.47610000000001,3
6.602334,-38.82770000000001,-2.6713000000000005,-35.1947,52.4727,3
6.61096,-38.801300000000005,-2.66,-35.219899999999996,52.469500000000004,3
6.621484,-38.782500000000006,-2.6449000000000007,-35.2457,52.472000000000016,3
6.631088,-38.766900000000014,-2.6266000000000007,-35.2708,52.4763,3
6.641182,-38.75930000000001,-2.6039000000000003,-35.29520000000001,52.486000000000004,3
6.651177,-38.75720000000001,-2.58,-35.31960000000001,52.4998,3
6.661014,-38.765800000000006,-2.5579000000000005,-35.34450000000001,52.5219,3
6.675715,-38.7832,-2.5395000000000003,-35.3699,52.551,3
6.680976,-38.8118,-2.5242,-35.40220000000001,52.593199999999996,3
6.691131,-38.8529,-2.5091,-35.4369,52.6463,3
6.701182,-38.8965,-2.4983999999999997,-35.47220000000001,52.7019,3
6.711224,-38.9489,-2.4903,-35.51190000000001,52.7671,3
6.721181,-39.0001,-2.4853000000000005,-35.5566,52.834900000000005,3
6.730821,-39.0512,-2.4829,-35.60510000000001,52.90530000000001,3
6.740705,-39.09930000000001,-2.4843,-35.65250000000001,52.97280000000001,3
6.750827,-39.143699999999995,-2.4888000000000003,-35.6949,53.03430000000001,3
6.760984,-39.181799999999996,-2.4945,-35.7287,53.0855,3
6.772135,-39.2117,-2.5039000000000002,-35.75260000000001,53.12420000000001,3
6.780646,-39.237300000000005,-2.5127000000000006,-35.76080000000001,53.149100000000004,3
6.790711,-39.2548,-2.5282000000000004,-35.75540000000001,53.15910000000001,3
6.800921,-39.269200000000005,-2.5456000000000008,-35.7424,53.161800000000014,3
6.810735,-39.2755,-2.5685000000000002,-35.715,53.14910000000001,3
6.820795,-39.27419999999999,-2.5946000000000007,-35.6795,53.12560000000001,3
6.830711,-39.2724,-2.6207000000000003,-35.6383,53.09790000000001,3
6.84071,-39.268,-2.648,-35.5951,53.06710000000001,3
6.850772,-39.2636,-2.6765000000000003,-35.5519,53.036400000000015,3
6.860877,-39.25800000000001,-2.707,-35.51930000000001,53.01190000000001,3
6.87087,-39.2531,-2.7364000000000006,-35.495400000000004,52.99360000000001,3
6.88077,-39.2444,-2.7670000000000003,-35.476000000000006,52.97560000000001,3
6.891338,-39.2344,-2.7896,-35.46210000000001,52.960100000000004,3
6.900669,-39.2263,-2.8041000000000005,-35.449600000000004,52.946500000000015,3
6.910827,-39.2169,-2.8093000000000004,-35.44460000000001,52.93660000000001,3
6.92072,-39.2107,-2.8045,-35.44150000000001,52.92970000000001,3
6.930915,-39.2019,-2.7903,-35.43850000000001,52.920500000000004,3
6.942144,-39.1932,-2.7636,-35.43310000000001,52.909,3
6.950748,-39.182,-2.7238,-35.430200000000006,52.8967,3
6.960681,-39.1695,-2.672,-35.422900000000006,52.88,3
6.970733,-39.1576,-2.6088,-35.4138,52.862100000000005,3
6.98108,-39.1488,-2.5351000000000004,-35.409600000000005,52.8494,3
6.990702,-39.1444,-2.4576000000000002,-35.4123,52.844500000000004,3
7.000836,-39.1387,-2.3782,-35.4224,52.84360000000001,3
7.010953,-39.1405,-2.2988000000000004,-35.4387,52.852500000000006,3
7.020742,-39.150400000000005,-2.2206,-35.46060000000001,52.871300000000005,3
7.030714,-39.167300000000004,-2.148,-35.4881,52.89920000000001,3
7.041056,-39.190400000000004,-2.0886000000000005,-35.5274,52.94030000000001,3
7.051328,-39.220400000000005,-2.043,-35.5748,52.9925,3
7.067796,-39.2548,-2.0131,-35.6278,53.052400000000006,3
7.071423,-39.28980000000001,-2.0008,-35.6814,53.11390000000001,3
7.084036,-39.32610000000001,-2.0097,-35.7312,53.17460000000001,3
7.090891,-39.35560000000001,-2.0392,-35.775400000000005,53.22720000000001,3
7.100751,-39.37830000000001,-2.09,-35.81270000000001,53.271000000000015,3
7.110655,-39.38610000000001,-2.1577,-35.84130000000001,53.29850000000001,3
7.121322,-39.3783,-2.238,-35.859300000000005,53.30790000000001,3
7.130878,-39.3585,-2.3296,-35.867900000000006,53.30280000000001,3
7.140635,-39.3287,-2.4217999999999997,-35.85900000000001,53.27860000000001,3
7.150635,-39.287000000000006,-2.5133,-35.8358,53.23600000000001,3
7.160699,-39.23660000000001,-2.5991,-35.8014,53.17920000000001,3
7.170764,-39.17940000000001,-2.6754000000000002,-35.76250000000001,53.11400000000001,3
7.180746,-39.114000000000004,-2.7379000000000002,-35.725,53.0432,3
7.190638,-39.0516,-2.7854000000000005,-35.68750000000001,52.9741,3
7.200793,-38.992200000000004,-2.816500000000001,-35.653800000000004,52.909200000000006,3
7.210611,-38.940200000000004,-2.831900000000001,-35.62700000000001,52.85380000000001,3
7.220742,-38.893800000000006,-2.8359,-35.620200000000004,52.81560000000001,3
7.231166,-38.852500000000006,-2.8267,-35.6334,52.793900000000015,3
7.240628,-38.813700000000004,-2.8087000000000004,-35.67600000000001,52.79360000000001,3
7.250986,-38.788000000000004,-2.7826000000000004,-35.73980000000001,52.81700000000001,3
7.260742,-38.774100000000004,-2.7491000000000003,-35.821000000000005,52.860600000000005,3
7.271261,-38.7739,-2.7082,-35.91480000000001,52.92240000000001,3
7.28169,-38.786899999999996,-2.662900000000001,-36.01720000000001,52.9995,3
7.290867,-38.804899999999996,-2.613300000000001,-36.129000000000005,53.0864,3
7.30107,-38.835499999999996,-2.5620000000000007,-36.24210000000001,53.18319999999999,3
7.310897,-38.8773,-2.5108000000000006,-36.3495,53.284499999999994,3
7.321039,-38.932900000000004,-2.4597,-36.4325,53.379400000000004,3
7.331046,-38.996500000000005,-2.4106000000000005,-36.4879,53.4618,3
7.341049,-39.069500000000005,-2.3659000000000003,-36.51080000000001,53.5291,3
7.356428,-39.1375,-2.329300000000001,-36.506800000000005,53.5748,3
7.361019,-39.19990000000001,-2.3032,-36.479800000000004,53.6012,3
7.372398,-39.256699999999995,-2.2896000000000005,-36.42849999999999,53.607600000000005,3
7.380852,-39.3041,-2.2879000000000005,-36.354200000000006,53.592000000000006,3
7.391018,-39.345400000000005,-2.2974,-36.255500000000005,53.55590000000001,3
7.401728,-39.36730000000001,-2.3193000000000006,-36.143600000000006,53.4973,3
7.410895,-39.3706,-2.3524000000000003,-36.029900000000005,53.4241,3
7.420958,-39.3532,-2.3967000000000005,-35.926199999999994,53.3429,3
7.430907,-39.322199999999995,-2.4503,-35.8377,53.2622,3
7.44121,-39.2811,-2.5114,-35.764799999999994,53.1852,3
7.458219,-39.2363,-2.5794,-35.7075,53.1165,3
7.461118,-39.189,-2.6494,-35.6652,53.056200000000004,3
7.473902,-39.137899999999995,-2.7206,-35.64410000000001,53.00750000000001,3
7.4809,-39.0918,-2.7881,-35.6411,52.97460000000001,3
7.49111,-39.0524,-2.8518,-35.656800000000004,52.95920000000002,3
7.500968,-39.0261,-2.9062,-35.68500000000001,52.9615,3
7.51104,-39.0103,-2.9519000000000006,-35.714400000000005,52.9721,3
7.520886,-39.0026,-2.987,-35.738800000000005,52.98490000000001,3
7.531158,-39.002900000000004,-3.0089000000000006,-35.75680000000001,52.9988,3
7.540982,-39.0033,-3.0183000000000004,-35.764900000000004,53.005300000000005,3
7.551212,-39.0018,-3.0127000000000006,-35.7625,53.00240000000001,3
7.561053,-38.999700000000004,-2.998300000000001,-35.75130000000001,52.992700000000006,3
7.579769,-38.9951,-2.9771000000000005,-35.72820000000001,52.9728,3
7.581942,-38.9855,-2.9547000000000008,-35.6976,52.9441,3
7.590994,-38.969100000000005,-2.9311000000000003,-35.665200000000006,52.909,3
7.600976,-38.95270000000001,-2.9061,-35.6285,52.87080000000001,3
7.611297,-38.9358,-2.8804000000000003,-35.593700000000005,52.833400000000005,3
7.623014,-38.923300000000005,-2.8560000000000003,-35.566300000000005,52.8043,3
7.631159,-38.911500000000004,-2.838,-35.54330000000001,52.7789,3
7.641086,-38.9035,-2.8262000000000005,-35.5296,52.7629,3
7.651055,-38.9024,-2.8163000000000005,-35.52890000000001,52.76090000000001,3
7.662457,-38.9069,-2.8051000000000004,-35.53750000000001,52.76930000000001,3
7.671001,-38.91649999999999,-2.7925000000000004,-35.55540000000001,52.787700000000015,3
7.682083,-38.92679999999999,-2.779200000000001,-35.58070000000001,52.81150000000001,3
7.691259,-38.936499999999995,-2.7647000000000013,-35.6041,52.83350000000001,3
7.701083,-38.9369,-2.7535000000000007,-35.631800000000005,52.851800000000004,3
7.710944,-38.933400000000006,-2.7417000000000007,-35.663900000000005,52.87020000000001,3
7.721016,-38.923100000000005,-2.7280000000000006,-35.696200000000005,52.883500000000005,3
7.731444,-38.90460000000001,-2.7129000000000003,-35.729200000000006,52.891200000000005,3
7.741935,-38.88100000000001,-2.6947000000000005,-35.75780000000001,52.892100000000006,3
7.750917,-38.856700000000004,-2.6789,-35.77210000000001,52.88300000000001,3
7.76112,-38.82670000000001,-2.6676,-35.7796,52.86530000000001,3
7.77101,-38.79410000000001,-2.6615,-35.7809,52.841800000000006,3
7.781091,-38.76330000000001,-2.6554,-35.7786,52.8173,3
7.791948,-38.73810000000001,-2.6536000000000004,-35.778800000000004,52.7989,3
7.801215,-38.726600000000005,-2.6548000000000003,-35.7765,52.78900000000001,3
7.810967,-38.727700000000006,-2.6641000000000004,-35.773,52.78790000000001,3
7.821009,-38.7381,-2.6815000000000007,-35.77250000000001,52.796200000000006,3
7.830973,-38.75920000000001,-2.7015000000000002,-35.78190000000001,52.81930000000001,3
7.840866,-38.7928,-2.7222000000000004,-35.80320000000001,52.85970000000001,3
7.851331,-38.8321,-2.7418,-35.84570000000001,52.918600000000005,3
7.866371,-38.8828,-2.7588,-35.895700000000005,52.990800000000014,3
7.870983,-38.9416,-2.7687999999999997,-35.952600000000004,53.07330000000001,3
7.884966,-39.001,-2.7744,-36.01440000000001,53.1593,3
7.890964,-39.0585,-2.7719,-36.07560000000001,53.24310000000001,3
7.901138,-39.1104,-2.7613000000000003,-36.1381,53.32320000000001,3
7.912045,-39.15410000000001,-2.7413000000000007,-36.1936,53.39220000000001,3
7.921014,-39.194100000000006,-2.7137000000000002,-36.23910000000001,53.4513,3
7.931079,-39.22970000000001,-2.6830000000000003,-36.2641,53.492900000000006,3
7.941013,-39.2578,-2.6554,-36.276,53.52020000000001,3
7.951305,-39.273399999999995,-2.6333000000000006,-36.269800000000004,53.52620000000001,3
7.961102,-39.273900000000005,-2.6169000000000002,-36.253600000000006,53.514600000000016,3
7.972233,-39.25820000000001,-2.6086000000000005,-36.228100000000005,53.485000000000014,3
7.988372,-39.23500000000001,-2.6071999999999997,-36.19070000000001,53.44230000000002,3
7.991,-39.20120000000001,-2.6127000000000002,-36.14950000000001,53.38960000000001,3
8.001245,-39.150499999999994,-2.6214000000000004,-36.10200000000001,53.32050000000001,3
8.010857,-39.085499999999996,-2.6302000000000003,-36.0583,53.24340000000002,3
8.021188,-39.0048,-2.6373000000000006,-36.01780000000001,53.15690000000001,3
8.031078,-38.91850000000001,-2.6393000000000004,-35.98660000000001,53.072500000000005,3
8.040986,-38.82540000000001,-2.6325000000000007,-35.95540000000001,52.982700000000015,3
8.05096,-38.7366,-2.6145,-35.92540000000001,52.89650000000001,3
8.060901,-38.65530000000001,-2.5827,-35.899800000000006,52.818200000000004,3
8.071074,-38.5878,-2.5372,-35.8754,52.75030000000001,3
8.088969,-38.5328,-2.4829000000000003,-35.8554,52.69400000000001,3
8.091582,-38.49530000000001,-2.4217000000000004,-35.83290000000001,52.648500000000006,3
8.101137,-38.4815,-2.3598000000000003,-35.812900000000006,52.622,3
8.111052,-38.483900000000006,-2.3041,-35.7879,52.60430000000001,3
8.121623,-38.507700000000014,-2.2558000000000002,-35.7634,52.602900000000005,3
8.131086,-38.54270000000001,-2.2163000000000004,-35.7363,52.60850000000001,3
8.140983,-38.585100000000004,-2.1906000000000003,-35.7097,52.6206,3
8.15551,-38.630100000000006,-2.1799000000000004,-35.6863,52.637400000000014,3
8.161151,-38.6758,-2.1885000000000003,-35.664100000000005,52.656400000000005,3
8.173355,-38.7152,-2.2159,-35.64500000000001,52.67380000000001,3
8.180606,-38.74340000000001,-2.2540000000000004,-35.6241,52.682300000000005,3
8.190809,-38.7566,-2.2990000000000004,-35.6039,52.68050000000001,3
8.200807,-38.749900000000004,-2.345300000000001,-35.581300000000006,52.662499999999994,3
8.210778,-38.7295,-2.388500000000001,-35.56250000000001,52.63690000000001,3
8.220674,-38.691500000000005,-2.425500000000001,-35.542500000000004,52.597300000000004,3
8.230767,-38.63290000000001,-2.459400000000001,-35.523900000000005,52.5432,3
8.24062,-38.560599999999994,-2.4814000000000003,-35.50670000000001,52.479400000000005,3
8.255591,-38.477,-2.4916000000000005,-35.4895,52.4067,3
8.260769,-38.3821,-2.4888000000000003,-35.474900000000005,52.326800000000006,3
8.270733,-38.2884,-2.4734,-35.4665,52.251400000000004,3
8.280773,-38.2047,-2.4517,-35.4699,52.191,3
8.290754,-38.13670000000001,-2.4268000000000005,-35.4864,52.1509,3
8.300699,-38.091100000000004,-2.4044000000000003,-35.5172,52.13710000000001,3
8.310703,-38.07110000000001,-2.381300000000001,-35.5604,52.15040000000001,3
8.320628,-38.0735,-2.3625000000000007,-35.6143,52.187700000000014,3
8.330839,-38.1059,-2.3462,-35.6794,52.25480000000001,3
8.340651,-38.1664,-2.338,-35.7513,52.34750000000001,3
8.350658,-38.2487,-2.3365,-35.8294,52.460800000000006,3
8.36089,-38.3485,-2.3424,-35.9067,52.58690000000001,3
8.384633,-38.451499999999996,-2.3552,-35.98029999999999,52.713200000000015,3
8.387279,-38.5476,-2.3749000000000007,-36.0502,52.83230000000001,3
8.394689,-38.6311,-2.4003000000000005,-36.111900000000006,52.93700000000001,3
8.401176,-38.69970000000001,-2.4244000000000008,-36.1642,53.024300000000004,3
8.411302,-38.7471,-2.4505000000000003,-36.2028,53.0869,3
8.422707,-38.77590000000001,-2.4723,-36.232,53.129200000000004,3
8.430998,-38.7822,-2.4884000000000004,-36.2487,53.14620000000001,3
